baseline,scope,no_intervention_discordant_pairs,no_intervention_wins,no_intervention_losses,conditions,success_difference,ci_low,ci_high,wins,losses
nominal,all_conditions,3,1,2,48,0.2708333333333333,0.125,0.3958333333333333,15,2
nominal,strict_prefix_matched,0,0,0,19,0.42105263157894735,0.2631578947368421,0.5789473684210527,8,0
force,all_conditions,1,0,1,48,0.2708333333333333,0.14583333333333334,0.3958333333333333,14,1
force,strict_prefix_matched,0,0,0,27,0.37037037037037035,0.2222222222222222,0.5185185185185185,10,0
axial,all_conditions,4,1,3,48,0.25,0.10416666666666667,0.3958333333333333,15,3
axial,strict_prefix_matched,0,0,0,22,0.36363636363636365,0.22727272727272727,0.5,8,0
